date collection,date analysis,Component,treatment type,site id,bucket,syringe id,area,Time,QC? (Y/N),PPM,field temp (kelvin),pressure (atm),,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,5,M1,1343.3008,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,5,J1,1386.7016,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,7,X1,1315.3576,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,7,U2,1339.5821,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,7,G3,1343.6565,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,,,46.9458,,Y,0.1,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,,,383.0972,,Y,0.1,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,4,N1,1319.6862,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,4,E2,1349.8043,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,4,P2,1391.4660,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,10,V2,1337.1265,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,10,F2,1350.4206,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,10,P1,1375.3018,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,2,C2,1320.8019,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,2,H1,1370.4524,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,t,6,2,A6,1350.3476,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,3,FY,1341.8804,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,3,I1,1502.8596,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,3,G2,1526.6990,121,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,6,Y2,1302.4168,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,6,S2,1383.8108,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,6,E1,1492.0860,121,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,,,409.7742,,Y,0.1,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,,,417.3312,,Y,0.1,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,8,M2,1348.8021,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,8,E3,1327.5058,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,8,T2,1367.1077,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,1,Y1,1338.4320,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,1,R2,1350.6228,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,1,J2,1374.8062,120,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,9,C5,1335.8398,0,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,9,B1,1363.9856,60,,,,,,,,,,,,,,,,,
2020-02-13,2020-02-14,N2O,c,6,9,N2,1379.2986,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,c,1,5,I1,1393.6097,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,c,1,5,H1,1398.9552,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,c,1,5,E2,1503.0058,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,c,1,7,J1,1393.7656,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,c,1,7,S2,1506.6416,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,c,1,7,50000,1639.7072,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,c,1,9,T2,1379.7298,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,c,1,9,N2,1419.7091,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,c,1,9,M1,1426.7944,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,c,1,1,N1,1335.9752,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,c,1,1,G3,1346.1748,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,c,1,1,Y2,1296.0033,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,c,1,,,480.1852,,Y,0.1,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,c,1,,,422.5920,,Y,0.1,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,c,1,2,A6,1323.3240,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,c,1,2,E3,1385.8072,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,c,1,2,V2,1409.4662,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,t,1,10,M2,1358.7752,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,t,1,10,R2,1324.2159,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,t,1,10,C2,1332.9210,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,t,1,4,B1,1344.9524,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,t,1,4,P1,1347.7626,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,t,1,4,G2,1331.1072,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,t,1,3,Y1,1319.1662,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,t,1,3,J2,1307.2381,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,t,1,3,P2,1330.2466,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,t,1,,,474.1564,,Y,0.1,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,t,1,,,469.6928,,Y,0.1,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,t,1,6,X1,1300.6981,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,t,1,6,U2,1392.0461,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,t,1,6,B4,1503.1114,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,t,1,8,C5,1332.0090,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,t,1,8,F2,1406.8080,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-21,N2O,t,1,8,A2,1334.5973,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,t,2,1,K2,1419.6123,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,t,2,1,B5,1395.2060,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,t,2,1,R1,1662.7786,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,t,2,2,H2,1367.8796,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,t,2,2,A1,1515.1580,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,t,2,2,C4,1415.6089,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,t,2,9,Q2,1388.0184,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,t,2,9,L2,1365.8460,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,t,2,9,I2,1389.0940,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,t,2,7,D3,1385.3084,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,t,2,7,F3,1366.4660,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,t,2,7,D1,1381.5140,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,t,2,,,636.6692,,Y,0.1,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,t,2,,,619.7304,,Y,0.1,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,t,2,5,S1,1373.4860,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,t,2,5,F1,1374.7526,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,t,2,5,V1,1362.3412,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,c,2,10,O2,1362.9876,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,c,2,10,U1,1365.4004,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,c,2,10,A5,1384.0300,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,c,2,4,C1,1395.1378,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,c,2,4,W2,1382.4216,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,c,2,4,A3,1368.9804,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,c,2,,,587.2824,,Y,0.1,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,c,2,,,590.3992,,Y,0.1,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,c,2,3,Z4,1404.7832,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,c,2,3,W1,1380.5624,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,c,2,3,C3,1381.2222,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,c,2,8,B3,1389.3564,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,c,2,8,L1,1393.5475,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,c,2,8,Q1,1399.9741,120,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,c,2,6,D2,1373.5020,0,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,c,2,6,B2,1392.4924,60,,,,,,,,,,,,,,,,,
2020-02-20,2020-02-22,N2O,c,2,6,Z2,1436.9281,125,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,3,F3,1249.8662,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,3,F1,1231.7256,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,3,A3,1213.7256,120,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,6,D2,1214.7502,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,6,E2,1257.8152,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,6,I2,1296.2810,120,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,4,L1,1239.6644,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,4,B4,1176.3920,61,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,4,N1,1114.6680,121,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,,,437.8196,,Y,0.1,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,,,455.8196,,Y,0.1,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,,,457.9860,,Y,0.1,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,,,407.4224,,Y,0.1,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,10,L2,1231.5052,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,10,Z2,1242.6062,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,10,B3,1278.1795,120,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,8,B2,1196.8014,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,8,W1,1212.7513,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,3,8,C3,1212.0589,119,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,3,1,P2,1226.3642,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,3,1,H1,1200.4622,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,3,1,C4,1197.6292,120,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,3,9,Q1,1199.7212,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,3,9,D1,1192.7212,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,3,9,Q2,1187.8504,120,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,3,,,428.8502,,Y,0.1,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,3,,,437.7218,,Y,0.1,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,3,7,O2,1180.6468,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,3,7,I1,1165.5394,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,3,7,J2,1187.7058,120,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,3,2,G3,1227.9022,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,3,2,C5,1279.5359,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,3,2,V2,1312.5359,120,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,3,5,S1,1152.5992,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,3,5,50000,1241.8807,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,3,5,R2,1205.6372,120,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,,,485.8272,,Y,0.1,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,,,387.3120,,Y,0.1,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,5,H2,1196.2018,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,5,G2,1178.1996,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,5,D3,1205.0734,120,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,2,U2,1224.5041,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,2,N2,1205.0579,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,2,E1,1212.3087,120,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,1,P1,1191.7014,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,1,B1,1211.3267,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,1,C1,1215.9790,120,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,,,373.2552,,Y,0.1,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,,,362.7322,,Y,0.1,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,7,Y2,1184.7397,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,7,U1,1185.3033,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,7,M2,1161.2728,120,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,9,Z4,1189.6894,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,9,E3,1165.4375,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,t,4,9,M1,1203.7586,120,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,4,3,A2,1204.9064,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,4,3,C2,1214.8774,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,4,3,A6,1197.2155,120,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,4,8,A5,1165.2060,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,4,8,A1,1208.5356,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,4,8,X1,1193.4674,120,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,4,4,J1,1189.1084,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,4,4,S2,1186.9928,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,4,4,B6,1189.9563,120,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,4,,,410.7186,,Y,0.1,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,4,,,411.0832,,Y,0.1,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,4,6,K2,1180.0942,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,4,6,O1,1185.1222,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,4,6,T2,1184.2540,120,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,4,10,V1,1206.1228,0,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,4,10,Y1,1150.8406,60,,,,,,,,,,,,,,,,,
2020-02-24,2020-02-25,N2O,c,4,10,F2,1169.5503,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,5,3,C2,2151.3566,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,5,1,H2,1616.2850,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,5,2,5000,2045.2390,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,5,9,Z4,2034.4544,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,5,7,P2,1656.6818,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,5,3,F2,1491.7078,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,5,1,X1,1696.1962,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,5,2,Y2,1897.3348,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,5,9,D3,2143.5979,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,5,7,K2,2102.3130,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,5,,,730.0388,,Y,0.1,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,5,,,807.3108,,Y,0.1,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,5,3,A6,2143.4243,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,5,1,E3,2094.1939,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,5,2,A1,2106.3244,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,5,9,J2,2258.3796,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,5,7,B5,2079.4759,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,5,5,S1,2084.5600,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,5,5,N2,2052.0106,61,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,5,5,K1,2029.2214,122,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,5,10,W2,2061.5730,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,5,10,T2,2113.6720,61,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,5,10,T1,2425.1475,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,5,,,976.1048,,Y,0.1,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,5,,,939.5968,,Y,0.1,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,5,4,A3,2031.8410,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,5,4,C3,1962.3260,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,5,4,P1,2004.4080,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,5,6,Q1,2074.3106,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,5,6,A5,2062.8641,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,5,6,B4,2148.7859,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,5,8,O2,2065.9368,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,5,8,I2,2067.6087,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,5,8,S2,2092.5440,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,,,640.5326,,Y,0.1,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,,,695.7139,,Y,0.1,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,7,D1,2026.8056,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,9,G3,2039.2772,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,3,H1,2045.7258,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,1,L2,2047.9412,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,2,R2,2071.1320,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,7,I2,1975.4244,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,9,G2,2060.7018,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,3,C4,1999.7863,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,1,E2,2050.2894,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,2,N1,2062.4928,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,,,843.9112,,Y,0.1,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,,,879.1044,,Y,0.1,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,7,V2,2030.7619,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,9,B1,2028.6978,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,3,C1,2039.6862,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,1,Y1,1979.9960,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,t,3,2,J1,2037.8896,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,3,10,U2,2080.9124,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,3,10,D2,2007.2266,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,3,10,Z2,2018.4879,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,3,5,L1,2054.1398,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,3,5,A2,2358.5267,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,3,5,B2,2354.6000,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,3,,,749.6582,,Y,0.1,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,3,,,745.4651,,Y,0.1,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,3,4,M1,2037.1825,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,3,4,U1,2023.2067,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,3,4,F1,2009.2594,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,3,6,B3,2067.1642,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,3,6,C5,2031.5196,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,3,6,F3,1979.0256,120,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,3,8,Q2,2003.0710,0,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,3,8,M2,2055.7198,60,,,,,,,,,,,,,,,,,
2020-03-10,2020-03-11,N2O,c,3,8,W1,1977.1592,120,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
